play_idx,rmse,position,seed
504,1.5750267505645752,FS,123
505,1.251123070716858,CB,123
506,0.7087712287902832,SS,123
507,1.2387244701385498,FS,123
508,0.8065436482429504,CB,123
509,6.679653167724609,FS,123
510,3.1975677013397217,CB,123
511,7.352313995361328,SS,123
512,5.0317559242248535,FS,123
513,9.186511993408203,CB,123
514,2.5450692176818848,CB,123
515,2.4394123554229736,SS,123
516,1.134976863861084,FS,123
517,1.4762076139450073,CB,123
518,1.0166592597961426,FS,123
519,1.519628882408142,CB,123
520,1.4733091592788696,SS,123
521,0.48849546909332275,FS,123
522,1.2225056886672974,CB,123
523,0.1551210880279541,FS,123
524,0.1948440819978714,CB,123
525,0.8431515097618103,SS,123
526,0.6450250744819641,FS,123
527,0.3273774981498718,CB,123
528,3.3741455078125,CB,123
529,1.4288798570632935,SS,123
530,3.989828109741211,FS,123
531,2.260035276412964,CB,123
532,0.3267623782157898,CB,123
533,1.3055070638656616,SS,123
534,0.48972514271736145,CB,123
535,0.8107138276100159,FS,123
536,0.3557148277759552,FS,123
537,0.26904207468032837,CB,123
538,0.6768344044685364,FS,123
539,1.438482403755188,SS,123
540,2.28133225440979,CB,123
541,1.1379375457763672,FS,123
542,0.19504386186599731,CB,123
543,1.0455495119094849,FS,123
544,1.0743656158447266,CB,123
545,0.21662402153015137,FS,123
546,0.9264487624168396,CB,123
547,0.9313557744026184,FS,123
548,0.5511502623558044,SS,123
549,1.233854055404663,CB,123
550,2.9192357063293457,FS,123
551,1.7762998342514038,CB,123
552,1.2301100492477417,FS,123
553,2.964571237564087,FS,123
554,2.3264405727386475,SS,123
555,0.37704703211784363,CB,123
556,2.093755006790161,CB,123
557,2.2822718620300293,SS,123
558,1.410358190536499,FS,123
559,1.880818247795105,CB,123
560,2.398987054824829,FS,123
561,2.292004108428955,CB,123
562,0.88104647397995,SS,123
563,2.3198297023773193,FS,123
564,0.8769809007644653,CB,123
565,0.6382947564125061,CB,123
566,0.707023561000824,CB,123
567,0.7150447964668274,SS,123
568,0.7555176615715027,FS,123
569,0.21823956072330475,CB,123
570,1.4612473249435425,CB,123
571,4.135994911193848,SS,123
572,0.9957847595214844,FS,123
573,4.877683639526367,CB,123
574,1.5204254388809204,FS,123
575,0.7856917381286621,FS,123
576,1.0646436214447021,CB,123
577,2.309785842895508,FS,123
578,2.0376360416412354,SS,123
579,0.2987673580646515,CB,123
580,1.2834721803665161,FS,123
581,1.3242465257644653,CB,123
582,1.089723825454712,FS,123
583,0.6957974433898926,SS,123
584,0.927219033241272,CB,123
585,0.6294616460800171,FS,123
586,0.5060194134712219,CB,123
587,1.3530336618423462,FS,123
588,0.3511180877685547,CB,123
589,8.727755546569824,CB,123
590,6.0702948570251465,FS,123
591,4.232016086578369,SS,123
592,4.513239860534668,CB,123
593,4.394803524017334,CB,123
594,6.926772117614746,SS,123
595,5.360037326812744,FS,123
596,7.253890514373779,CB,123
597,5.932150363922119,FS,123
598,0.5335342884063721,CB,123
599,1.5065553188323975,SS,123
600,1.388141393661499,FS,123
601,1.4060544967651367,CB,123
602,0.4572562277317047,FS,123
603,0.7595106363296509,CB,123
604,0.7962618470191956,FS,123
605,0.7949555516242981,SS,123
606,0.6329443454742432,CB,123
607,1.1577602624893188,FS,123
608,1.0249872207641602,CB,123
609,0.2222849577665329,FS,123
610,0.9798489212989807,SS,123
611,0.5247434377670288,CB,123
612,0.25296783447265625,FS,123
613,1.6055644750595093,CB,123
614,0.8627243041992188,FS,123
615,0.7288383841514587,SS,123
616,1.3244717121124268,CB,123
617,1.6772304773330688,FS,123
618,3.022580623626709,CB,123
619,0.4505291283130646,FS,123
620,0.3810541331768036,SS,123
621,1.2826544046401978,CB,123
622,0.44486576318740845,CB,123
623,2.4118552207946777,SS,123
624,1.6016842126846313,FS,123
625,1.3502323627471924,FS,123
626,2.3152999877929688,CB,123
627,3.0605664253234863,CB,123
628,0.5325068235397339,FS,123
629,0.3455381989479065,CB,123
630,0.2635032832622528,FS,123
631,1.4449645280838013,SS,123
632,1.5924186706542969,CB,123
633,0.4942661225795746,FS,123
634,1.3026084899902344,CB,123
635,1.3605860471725464,FS,123
636,1.7227270603179932,SS,123
637,0.45367932319641113,CB,123
638,0.48881834745407104,FS,123
639,0.4326988458633423,CB,123
640,1.214392066001892,FS,123
641,0.6926051378250122,SS,123
642,0.6748068928718567,CB,123
643,1.0108293294906616,FS,123
644,1.1494362354278564,CB,123
645,1.0833646059036255,FS,123
646,0.51627117395401,SS,123
647,0.3457665741443634,CB,123
648,0.3338598608970642,FS,123
649,1.52006196975708,CB,123
650,0.9630192518234253,SS,123
651,1.7675706148147583,CB,123
652,1.6828683614730835,FS,123
653,1.2929801940917969,CB,123
654,0.6817957162857056,FS,123
655,1.1803619861602783,SS,123
656,0.6472715735435486,CB,123
657,0.9142851233482361,FS,123
658,1.0115547180175781,CB,123
659,0.47420504689216614,SS,123
660,0.4654441475868225,CB,123
661,0.10875021666288376,FS,123
662,0.38884368538856506,CB,123
663,0.435067743062973,FS,123
664,0.49984773993492126,SS,123
665,0.10283955931663513,CB,123
666,1.1623313426971436,FS,123
667,0.3826289772987366,CB,123
668,0.9154502153396606,FS,123
669,0.5499019026756287,SS,123
670,0.3508472442626953,CB,123
671,1.1343284845352173,FS,123
672,0.4016081988811493,CB,123
673,1.0979844331741333,FS,123
674,1.6964865922927856,SS,123
675,2.3938980102539062,CB,123
676,0.28413310647010803,CB,123
677,1.3999242782592773,SS,123
678,1.0250701904296875,CB,123
679,1.1470845937728882,CB,123
680,0.9209784865379333,FS,123
681,0.6980708837509155,FS,123
682,1.6063449382781982,CB,123
683,1.3923956155776978,CB,123
684,1.2235310077667236,CB,123
685,1.2572650909423828,CB,123
686,1.42854642868042,FS,123
687,0.4499620795249939,CB,123
688,0.11833763122558594,SS,123
689,0.4380585849285126,CB,123
690,0.5287060737609863,CB,123
691,0.20067670941352844,FS,123
692,4.850996971130371,CB,123
693,2.3345463275909424,CB,123
694,5.0228681564331055,CB,123
695,3.3436522483825684,CB,123
696,7.504722595214844,FS,123
697,0.25689512491226196,CB,123
698,1.0175201892852783,SS,123
699,1.2819527387619019,CB,123
700,1.0950270891189575,CB,123
701,0.4445464313030243,FS,123
702,6.610783576965332,CB,123
703,4.86375617980957,CB,123
704,4.989286422729492,CB,123
705,5.006282806396484,FS,123
706,4.575157165527344,CB,123
707,4.941615104675293,CB,123
708,5.701040744781494,CB,123
709,0.4296070337295532,CB,123
710,0.6300633549690247,CB,123
711,0.7339415550231934,CB,123
712,1.263898253440857,CB,123
713,0.2485351264476776,CB,123
714,0.20921280980110168,FS,123
715,0.9302345514297485,CB,123
716,0.5412749648094177,SS,123
717,1.1030285358428955,CB,123
718,0.776932418346405,CB,123
719,1.487300157546997,FS,123
720,2.8659541606903076,CB,123
721,0.48131126165390015,SS,123
722,1.7651160955429077,CB,123
723,0.34932905435562134,CB,123
724,0.7422393560409546,FS,123
725,0.5449188351631165,CB,123
726,0.42544522881507874,CB,123
727,0.484684020280838,CB,123
728,0.65977942943573,CB,123
729,0.030967332422733307,FS,123
730,0.9022101163864136,CB,123
731,1.028865098953247,CB,123
732,1.3757141828536987,CB,123
733,1.195696234703064,CB,123
734,0.43910253047943115,SS,123
735,0.42106497287750244,CB,123
736,0.6353028416633606,CB,123
737,2.139775037765503,FS,123
738,1.0468734502792358,CB,123
739,0.3891454041004181,CB,123
740,1.0148409605026245,CB,123
741,1.2781773805618286,FS,123
742,3.3415567874908447,CB,123
743,4.5806450843811035,CB,123
744,1.0836275815963745,CB,123
745,3.300135374069214,FS,123
746,2.812861919403076,CB,123
747,0.08805441856384277,CB,123
748,2.0079243183135986,CB,123
749,2.2673776149749756,CB,123
750,1.4636940956115723,CB,123
751,3.3385958671569824,FS,123
752,6.135889530181885,CB,123
753,7.9152350425720215,SS,123
754,6.265932559967041,CB,123
755,4.5529046058654785,CB,123
756,7.188523769378662,FS,123
757,2.7116992473602295,CB,123
758,0.4791105091571808,SS,123
759,2.876957654953003,CB,123
760,0.65999835729599,CB,123
761,0.940686821937561,FS,123
762,0.6032603979110718,CB,123
763,1.6262342929840088,CB,123
764,1.208580493927002,CB,123
765,1.5645731687545776,FS,123
766,1.3936823606491089,CB,123
767,2.0410757064819336,CB,123
768,0.688288152217865,CB,123
769,1.123813509941101,FS,123
770,1.5883958339691162,CB,123
771,1.1593732833862305,CB,123
772,1.554274082183838,CB,123
773,0.3715206980705261,CB,123
774,2.323319435119629,FS,123
775,1.3711130619049072,CB,123
776,1.4067025184631348,CB,123
777,0.6986681222915649,CB,123
778,0.42230740189552307,CB,123
779,2.604815721511841,FS,123
780,0.483844131231308,CB,123
781,0.43164271116256714,CB,123
782,0.861234188079834,CB,123
783,0.6268266439437866,CB,123
784,0.49630245566368103,FS,123
785,1.0461416244506836,CB,123
786,1.159324049949646,CB,123
787,1.0193588733673096,CB,123
788,0.6647786498069763,CB,123
789,0.09171151369810104,CB,123
790,1.1449368000030518,FS,123
791,0.5843666195869446,CB,123
792,2.061021566390991,SS,123
793,1.029434084892273,CB,123
794,0.4863806366920471,CB,123
795,0.6494927406311035,FS,123
796,4.563852310180664,CB,123
797,3.7843422889709473,SS,123
798,3.54286527633667,CB,123
799,8.829862594604492,CB,123
800,5.773082733154297,FS,123
801,3.2296316623687744,FS,123
802,3.3028831481933594,CB,123
803,3.1765401363372803,CB,123
804,1.8633328676223755,CB,123
805,2.367353677749634,CB,123
806,0.47223570942878723,FS,123
807,0.48514437675476074,CB,123
808,0.34575414657592773,SS,123
809,1.0540080070495605,CB,123
810,0.5590252876281738,CB,123
811,0.7939948439598083,FS,123
812,0.6748142242431641,CB,123
813,2.3407857418060303,SS,123
814,0.6360951662063599,CB,123
815,0.571772575378418,CB,123
816,0.6655882000923157,FS,123
817,2.7892332077026367,CB,123
818,3.7012221813201904,SS,123
819,1.2942906618118286,CB,123
820,1.1990259885787964,CB,123
821,0.7245393991470337,FS,123
822,1.093385100364685,FS,123
823,0.7512909770011902,CB,123
824,3.200655698776245,CB,123
825,1.5125887393951416,CB,123
826,1.1896723508834839,CB,123
827,1.8634170293807983,FS,123
828,1.2721493244171143,CB,123
829,0.8197818398475647,CB,123
830,0.8218475580215454,CB,123
831,0.1695208102464676,CB,123
832,0.4787576496601105,CB,123
833,0.9004215002059937,FS,123
834,1.417737603187561,SS,123
835,1.66119384765625,CB,123
836,0.7701799273490906,FS,123
837,0.6902252435684204,CB,123
838,0.4335289001464844,SS,123
839,0.3189229965209961,CB,123
840,1.0363765954971313,CB,123
841,1.4398082494735718,FS,123
842,1.8953173160552979,CB,123
843,2.9902687072753906,SS,123
844,1.6993191242218018,CB,123
845,0.7528532147407532,CB,123
846,2.914294958114624,FS,123
847,0.578995406627655,CB,123
848,0.3152715861797333,CB,123
849,0.7294558882713318,CB,123
850,0.5213186740875244,FS,123
851,0.7462462186813354,CB,123
852,2.528649091720581,CB,123
853,1.1115158796310425,CB,123
854,0.9661240577697754,CB,123
855,1.3941866159439087,FS,123
856,1.2542661428451538,CB,123
857,0.4882867634296417,SS,123
858,0.4884185492992401,CB,123
859,0.1212790459394455,CB,123
860,1.779817819595337,FS,123
861,1.1130365133285522,CB,123
862,0.4427565038204193,CB,123
863,0.5799558162689209,CB,123
864,1.076946496963501,FS,123
865,2.0364489555358887,CB,123
866,4.866682529449463,SS,123
867,1.78585684299469,CB,123
868,0.5674480199813843,CB,123
869,6.1241888999938965,FS,123
870,1.321560025215149,CB,123
871,0.43437981605529785,SS,123
872,1.0934662818908691,CB,123
873,1.5058462619781494,CB,123
874,0.7442159652709961,FS,123
875,0.8853468894958496,CB,123
876,1.0212613344192505,SS,123
877,1.237745761871338,CB,123
878,4.5580058097839355,CB,123
879,3.5678672790527344,FS,123
880,1.3271722793579102,CB,123
881,1.1258108615875244,SS,123
882,0.19862987101078033,CB,123
883,1.2301323413848877,CB,123
884,1.400164246559143,FS,123
885,1.3766536712646484,CB,123
886,1.187704086303711,SS,123
