play_idx,rmse,position,seed
111,1.0563576221466064,CB,456
112,1.5105313062667847,FS,456
113,0.5360894799232483,SS,456
114,1.2250616550445557,SS,456
115,1.2619283199310303,CB,456
116,2.4394543170928955,CB,456
117,0.784333348274231,FS,456
118,0.7578140497207642,FS,456
119,0.3419673442840576,CB,456
120,0.7391847372055054,SS,456
121,0.46198058128356934,CB,456
122,0.5427629351615906,FS,456
123,1.6683917045593262,FS,456
124,1.5831860303878784,CB,456
125,1.5595299005508423,SS,456
126,1.1106759309768677,CB,456
127,0.5114836692810059,FS,456
128,0.5143704414367676,CB,456
129,1.1342599391937256,FS,456
130,1.6667888164520264,SS,456
131,3.468308448791504,CB,456
132,0.622800350189209,SS,456
133,2.549914836883545,CB,456
134,1.5012282133102417,FS,456
135,1.8985342979431152,CB,456
136,3.0469772815704346,FS,456
137,2.7715749740600586,CB,456
138,2.1577460765838623,SS,456
139,1.0238723754882812,CB,456
140,3.7811243534088135,FS,456
141,2.3597707748413086,CB,456
142,1.4787211418151855,SS,456
143,0.9869019985198975,SS,456
144,0.4224909842014313,CB,456
145,1.2002123594284058,CB,456
146,1.9106677770614624,FS,456
147,1.5226130485534668,SS,456
148,2.2982733249664307,SS,456
149,1.379470705986023,CB,456
150,1.519336462020874,CB,456
151,1.6712009906768799,FS,456
152,0.897896409034729,FS,456
153,0.7462911605834961,SS,456
154,0.49268460273742676,SS,456
155,0.5616350173950195,CB,456
156,0.3308248817920685,CB,456
157,1.2607654333114624,FS,456
158,1.115661859512329,CB,456
159,2.3497862815856934,SS,456
160,0.6308398842811584,CB,456
161,1.4399131536483765,FS,456
162,0.2517088055610657,CB,456
163,3.5437958240509033,SS,456
164,3.160957098007202,SS,456
165,2.701606035232544,CB,456
166,0.48931196331977844,CB,456
167,2.267974853515625,FS,456
168,0.764249324798584,SS,456
169,0.7956353425979614,SS,456
170,2.2192699909210205,CB,456
171,3.95823073387146,CB,456
172,1.756873369216919,FS,456
173,0.8368708491325378,SS,456
174,0.9766169786453247,CB,456
175,0.45325005054473877,CB,456
176,2.2443034648895264,FS,456
177,4.2614545822143555,SS,456
178,3.9105241298675537,CB,456
179,5.28908109664917,CB,456
180,1.7619298696517944,FS,456
181,0.1817082166671753,SS,456
182,0.30151450634002686,SS,456
183,0.12078814953565598,CB,456
184,0.5809652209281921,CB,456
185,0.8540595173835754,FS,456
186,1.7401444911956787,FS,456
187,0.6224489212036133,SS,456
188,1.57354736328125,CB,456
189,2.272557020187378,FS,456
190,4.006063938140869,CB,456
191,1.6273609399795532,SS,456
192,5.2225236892700195,CB,456
193,4.028891563415527,SS,456
194,5.382610321044922,CB,456
195,3.861732006072998,CB,456
196,5.208584785461426,FS,456
197,9.783537864685059,SS,456
198,7.967081069946289,CB,456
199,6.372574806213379,CB,456
200,6.864198207855225,FS,456
201,0.46409863233566284,SS,456
202,0.7243006229400635,SS,456
203,0.3513738811016083,CB,456
204,0.383715957403183,CB,456
205,1.1116408109664917,FS,456
206,0.6521497368812561,SS,456
207,0.5989006161689758,SS,456
208,0.45238733291625977,CB,456
209,0.6981157064437866,CB,456
210,0.7216731905937195,FS,456
211,0.5549647212028503,FS,456
212,1.6106280088424683,CB,456
213,0.7945939302444458,SS,456
214,1.1151862144470215,CB,456
215,1.1464534997940063,FS,456
216,0.4414355158805847,CB,456
217,1.3618873357772827,SS,456
218,0.1626770794391632,CB,456
219,1.0702672004699707,FS,456
220,0.9891348481178284,CB,456
221,1.8517411947250366,FS,456
222,1.0953303575515747,SS,456
223,2.5014514923095703,CB,456
224,1.4640311002731323,CB,456
225,4.4348015785217285,SS,456
226,1.5654789209365845,SS,456
227,4.802734851837158,CB,456
228,0.09225917607545853,CB,456
229,2.2804527282714844,FS,456
230,1.8575003147125244,SS,456
231,1.320724606513977,CB,456
232,1.8593275547027588,CB,456
233,1.0388156175613403,FS,456
234,0.6015953421592712,SS,456
235,9.33635425567627,SS,456
236,10.040975570678711,CB,456
237,8.523893356323242,CB,456
238,3.7503366470336914,FS,456
239,5.763035774230957,SS,456
240,1.7951934337615967,FS,456
241,0.3175278902053833,CB,456
242,0.8120954036712646,SS,456
243,1.1744263172149658,CB,456
244,1.3989742994308472,FS,456
245,3.5292599201202393,SS,456
246,1.8250421285629272,CB,456
247,0.9271210432052612,CB,456
248,2.867055892944336,FS,456
249,2.132430076599121,SS,456
250,2.9386374950408936,CB,456
251,2.9067866802215576,CB,456
252,0.5357784032821655,SS,456
253,0.8470547795295715,CB,456
254,1.416765809059143,CB,456
255,1.4505027532577515,FS,456
256,2.4493865966796875,SS,456
257,2.705864667892456,SS,456
258,3.51438045501709,CB,456
259,1.816389799118042,CB,456
260,2.1860134601593018,FS,456
261,0.6552464962005615,SS,456
262,0.4023576080799103,SS,456
263,0.9652908444404602,CB,456
264,1.2552616596221924,CB,456
265,3.642195224761963,FS,456
266,5.576006889343262,SS,456
267,1.428263783454895,SS,456
268,1.711835265159607,CB,456
269,1.2791107892990112,CB,456
270,1.7333124876022339,FS,456
271,9.463336944580078,SS,456
272,7.401463985443115,SS,456
273,7.286161422729492,CB,456
274,5.767148971557617,CB,456
275,4.025950908660889,FS,456
276,0.402884304523468,CB,456
277,0.11231309920549393,CB,456
278,0.4274691641330719,SS,456
279,0.48041167855262756,SS,456
280,0.14658907055854797,CB,456
281,1.134468674659729,CB,456
282,0.8709995150566101,CB,456
283,0.7038385272026062,SS,456
284,1.2421284914016724,SS,456
285,0.22985011339187622,CB,456
286,3.989452600479126,CB,456
287,7.913218021392822,CB,456
288,4.137181282043457,SS,456
289,7.516120910644531,SS,456
290,2.1607024669647217,CB,456
291,10.762027740478516,CB,456
292,6.165543079376221,CB,456
293,8.11684513092041,SS,456
294,6.073407173156738,SS,456
295,1.4214847087860107,CB,456
296,0.21917837858200073,CB,456
297,0.4992940425872803,CB,456
298,0.3960067331790924,SS,456
299,0.5398637056350708,SS,456
300,0.37229207158088684,FS,456
301,0.013208279386162758,CB,456
302,0.3055025339126587,CB,456
303,0.718019425868988,CB,456
304,0.3263494670391083,SS,456
305,0.30639708042144775,FS,456
306,2.0084140300750732,CB,456
307,1.3508464097976685,CB,456
308,0.4615856409072876,SS,456
309,2.408629894256592,SS,456
310,3.0987966060638428,CB,456
311,1.4840890169143677,CB,456
312,1.5670229196548462,CB,456
313,0.9125872254371643,SS,456
314,0.545921802520752,SS,456
315,1.1936410665512085,CB,456
316,0.365677148103714,CB,456
317,0.6868841052055359,CB,456
318,0.06840679049491882,SS,456
319,0.2524093985557556,SS,456
320,0.5005850791931152,CB,456
321,0.7324294447898865,CB,456
322,3.043428897857666,CB,456
323,2.1252429485321045,SS,456
324,0.7300812005996704,SS,456
325,2.0363707542419434,CB,456
326,0.41022130846977234,CB,456
327,0.9554663300514221,CB,456
328,1.9585546255111694,SS,456
329,0.40452849864959717,SS,456
330,1.2952347993850708,CB,456
331,0.3797391355037689,CB,456
332,0.43571415543556213,CB,456
333,0.6070593595504761,SS,456
334,0.5363409519195557,SS,456
335,0.35832059383392334,CB,456
336,1.2457925081253052,CB,456
337,0.925995945930481,CB,456
338,0.7719202041625977,CB,456
339,0.38560932874679565,SS,456
340,1.6402513980865479,FS,456
341,0.8190554976463318,CB,456
342,0.4594108462333679,CB,456
343,0.41437748074531555,SS,456
344,0.4884198307991028,SS,456
345,0.47688448429107666,CB,456
346,2.295969009399414,CB,456
347,0.33671945333480835,CB,456
348,0.28689730167388916,SS,456
349,0.6480061411857605,SS,456
350,0.4060039818286896,CB,456
351,0.19259531795978546,CB,456
352,1.1901271343231201,CB,456
353,0.4208211898803711,SS,456
354,0.2424025535583496,SS,456
355,0.7004914283752441,CB,456
356,0.44887661933898926,CB,456
357,0.47732895612716675,CB,456
358,0.8853237628936768,CB,456
359,1.8569414615631104,SS,456
360,1.836794137954712,FS,456
361,0.26143917441368103,CB,456
362,0.6330514550209045,CB,456
363,1.2109054327011108,SS,456
364,0.6983765363693237,SS,456
365,0.4997013509273529,CB,456
366,3.4048988819122314,CB,456
367,5.364396572113037,CB,456
368,1.9511373043060303,SS,456
369,0.7736162543296814,SS,456
370,4.315791130065918,CB,456
371,1.115843415260315,CB,456
372,0.46010062098503113,CB,456
373,1.324926733970642,SS,456
374,0.9169076085090637,SS,456
375,0.9917429685592651,CB,456
376,0.42198237776756287,CB,456
377,1.2955716848373413,CB,456
378,0.3216092586517334,SS,456
379,0.6450955271720886,SS,456
380,1.4589178562164307,FS,456
381,1.5902607440948486,CB,456
382,2.58882999420166,CB,456
383,2.682347536087036,SS,456
384,2.9392809867858887,SS,456
385,2.9568631649017334,CB,456
386,3.4999985694885254,CB,456
387,3.4064230918884277,CB,456
388,0.8601757884025574,SS,456
389,0.3281364142894745,SS,456
390,2.4239277839660645,CB,456
391,0.5797378420829773,CB,456
392,0.7809022665023804,CB,456
393,0.9169201850891113,SS,456
394,1.9211429357528687,SS,456
395,1.2799564599990845,CB,456
396,0.2790413200855255,CB,456
397,1.3897429704666138,CB,456
398,0.651365339756012,SS,456
399,1.8308998346328735,SS,456
400,0.9783883094787598,FS,456
401,3.7323832511901855,CB,456
402,2.7519211769104004,CB,456
403,2.4793879985809326,SS,456
404,6.7590250968933105,SS,456
405,1.4416154623031616,FS,456
406,2.8340046405792236,CB,456
407,1.263763427734375,CB,456
408,1.1237103939056396,SS,456
409,1.0226185321807861,SS,456
410,1.6270875930786133,CB,456
411,4.261918544769287,CB,456
412,6.065502166748047,CB,456
413,1.9290560483932495,SS,456
414,1.9013173580169678,SS,456
415,2.5337581634521484,CB,456
416,8.075007438659668,CB,456
417,2.0894298553466797,CB,456
418,5.59982442855835,SS,456
419,6.632188320159912,SS,456
420,5.9994025230407715,FS,456
421,0.7435962557792664,CB,456
422,1.5376713275909424,CB,456
423,2.666093349456787,SS,456
424,1.2456440925598145,SS,456
425,2.5729925632476807,CB,456
426,1.2894175052642822,CB,456
427,0.8776099681854248,CB,456
428,0.4372183680534363,SS,456
429,0.321843683719635,SS,456
430,0.6590476632118225,CB,456
431,0.8641957640647888,CB,456
432,0.14618034660816193,CB,456
433,1.0642075538635254,CB,456
434,0.5024107098579407,SS,456
435,0.4860736131668091,FS,456
436,0.3478796184062958,CB,456
437,2.1860952377319336,CB,456
438,1.285195231437683,CB,456
439,2.512392520904541,SS,456
440,1.748443603515625,FS,456
441,1.3647279739379883,CB,456
442,1.742405652999878,CB,456
443,1.3879297971725464,FS,456
444,1.2073251008987427,SS,456
445,3.169968605041504,CB,456
446,0.11899103969335556,CB,456
447,1.7796894311904907,CB,456
448,0.9790299534797668,FS,456
449,1.0177807807922363,SS,456
450,1.6420221328735352,CB,456
451,0.08317703753709793,CB,456
452,0.9556663632392883,CB,456
453,1.1539238691329956,SS,456
454,0.4744052290916443,SS,456
455,0.5437434315681458,CB,456
456,1.9255445003509521,CB,456
457,0.49276888370513916,CB,456
458,1.8566490411758423,SS,456
459,1.48537278175354,SS,456
460,0.9825886487960815,CB,456
461,0.9381250143051147,CB,456
462,1.213087797164917,SS,456
463,1.0388984680175781,FS,456
464,1.1723077297210693,CB,456
465,0.8431414365768433,FS,456
466,0.3862561583518982,FS,456
467,0.535331666469574,CB,456
468,1.0053751468658447,FS,456
469,0.3461833596229553,FS,456
470,1.2977107763290405,CB,456
471,0.3075328469276428,CB,456
472,0.5886104106903076,SS,456
473,0.2670404016971588,FS,456
474,0.8764222860336304,CB,456
475,1.4979244470596313,CB,456
476,1.6415176391601562,SS,456
477,2.635272264480591,FS,456
478,1.1471598148345947,CB,456
479,1.3463950157165527,CB,456
480,1.4949480295181274,CB,456
481,2.8257393836975098,FS,456
482,1.949826717376709,SS,456
483,1.4731364250183105,FS,456
484,2.4558303356170654,CB,456
485,0.3014903664588928,CB,456
486,0.8901041150093079,SS,456
487,0.7070378661155701,FS,456
488,0.5883837342262268,CB,456
489,0.524500846862793,FS,456
490,0.7547392249107361,CB,456
491,0.4943799078464508,FS,456
492,0.5674479603767395,SS,456
493,0.5061002969741821,FS,456
494,0.38494130969047546,CB,456
495,0.7092355489730835,FS,456
496,2.4274210929870605,CB,456
497,1.2542681694030762,SS,456
498,0.7187185883522034,FS,456
499,1.0315920114517212,CB,456
500,1.3552323579788208,CB,456
501,1.0327188968658447,SS,456
502,1.4758540391921997,FS,456
503,0.8472267985343933,CB,456
504,0.6071145534515381,FS,456
505,2.195115566253662,CB,456
506,0.4042392373085022,SS,456
507,0.6550836563110352,FS,456
508,0.4851747751235962,CB,456
509,6.892599582672119,FS,456
510,4.080533981323242,CB,456
511,6.604365348815918,SS,456
512,5.369389533996582,FS,456
513,9.368484497070312,CB,456
514,2.8876450061798096,CB,456
515,0.8240870237350464,SS,456
516,1.0800211429595947,FS,456
517,1.3474009037017822,CB,456
518,1.6162065267562866,FS,456
519,0.507025957107544,CB,456
520,1.1947952508926392,SS,456
521,0.5577552914619446,FS,456
522,1.207345962524414,CB,456
523,0.8822369575500488,FS,456
524,0.6318339109420776,CB,456
525,0.6207399964332581,SS,456
526,0.48889023065567017,FS,456
527,0.5715690851211548,CB,456
528,4.820370197296143,CB,456
529,1.570186734199524,SS,456
530,2.0792574882507324,FS,456
531,1.8964382410049438,CB,456
532,0.2326168715953827,CB,456
533,1.371106505393982,SS,456
534,0.2928559184074402,CB,456
535,0.7540653944015503,FS,456
536,0.6737080812454224,FS,456
537,1.4586445093154907,CB,456
538,1.749455451965332,FS,456
539,1.1168696880340576,SS,456
540,2.3259878158569336,CB,456
541,0.3285234272480011,FS,456
542,0.6159680485725403,CB,456
543,0.9115712642669678,FS,456
544,0.6129810810089111,CB,456
545,1.6593601703643799,FS,456
546,1.082091212272644,CB,456
547,0.849219024181366,FS,456
548,1.7458410263061523,SS,456
549,0.2885241210460663,CB,456
550,3.275388240814209,FS,456
551,0.7359768152236938,CB,456
552,1.822568655014038,FS,456
553,1.8721661567687988,FS,456
554,0.9074369668960571,SS,456
555,0.658642053604126,CB,456
556,2.0514168739318848,CB,456
557,1.20322585105896,SS,456
558,0.7034600973129272,FS,456
559,0.832328736782074,CB,456
560,3.663520574569702,FS,456
561,2.004581928253174,CB,456
562,0.7798854112625122,SS,456
563,0.6145466566085815,FS,456
564,0.29998522996902466,CB,456
565,0.3348882496356964,CB,456
566,0.04882192239165306,CB,456
567,0.0689375177025795,SS,456
568,0.4320187568664551,FS,456
569,1.270175814628601,CB,456
570,1.8452556133270264,CB,456
571,4.0623908042907715,SS,456
572,2.074249505996704,FS,456
573,3.486389636993408,CB,456
574,0.8538476824760437,FS,456
575,0.9042245149612427,FS,456
576,1.256123423576355,CB,456
577,0.3428052067756653,FS,456
578,0.9097279906272888,SS,456
579,0.33893105387687683,CB,456
580,0.593087911605835,FS,456
581,1.0170761346817017,CB,456
582,0.7112260460853577,FS,456
583,1.0074729919433594,SS,456
584,0.20132283866405487,CB,456
585,1.3571354150772095,FS,456
586,2.1948673725128174,CB,456
587,0.8197705745697021,FS,456
588,1.380429983139038,CB,456
589,7.1599249839782715,CB,456
590,4.7079548835754395,FS,456
591,3.728783130645752,SS,456
592,4.905147552490234,CB,456
593,5.437202453613281,CB,456
594,5.962498664855957,SS,456
595,5.4376654624938965,FS,456
596,7.96600341796875,CB,456
597,7.599359512329102,FS,456
598,0.8352961540222168,CB,456
599,2.0014123916625977,SS,456
600,2.184800148010254,FS,456
601,0.8864160180091858,CB,456
602,1.0243154764175415,FS,456
603,1.822898268699646,CB,456
604,0.9135213494300842,FS,456
605,1.7851290702819824,SS,456
606,0.8511279225349426,CB,456
607,1.6046940088272095,FS,456
608,1.3667114973068237,CB,456
609,0.9894341826438904,FS,456
610,0.4698141813278198,SS,456
611,1.2912538051605225,CB,456
612,1.342462182044983,FS,456
613,0.36945685744285583,CB,456
614,0.570570707321167,FS,456
615,0.791264533996582,SS,456
616,2.0261731147766113,CB,456
617,1.1328364610671997,FS,456
618,1.9499850273132324,CB,456
619,1.3832505941390991,FS,456
620,0.3741219639778137,SS,456
621,0.39799633622169495,CB,456
622,3.010979175567627,CB,456
623,1.9516990184783936,SS,456
624,1.629531741142273,FS,456
625,1.331725001335144,FS,456
626,6.0869550704956055,CB,456
627,3.430130958557129,CB,456
628,1.2668495178222656,FS,456
629,0.7754387259483337,CB,456
630,1.173224925994873,FS,456
631,1.5743813514709473,SS,456
632,1.2480989694595337,CB,456
633,1.461334228515625,FS,456
634,2.307934284210205,CB,456
635,1.861197590827942,FS,456
636,1.5487879514694214,SS,456
637,1.4525073766708374,CB,456
638,0.3150442838668823,FS,456
639,1.4081757068634033,CB,456
640,0.6720554828643799,FS,456
641,0.9569366574287415,SS,456
642,1.032361626625061,CB,456
643,1.2365273237228394,FS,456
644,2.391740322113037,CB,456
645,1.1959340572357178,FS,456
646,0.6627074480056763,SS,456
647,0.2004081755876541,CB,456
648,0.47024089097976685,FS,456
649,1.0106453895568848,CB,456
650,0.7681938409805298,SS,456
651,0.9660240411758423,CB,456
652,1.3338792324066162,FS,456
653,1.4833147525787354,CB,456
654,1.3980215787887573,FS,456
655,1.1077046394348145,SS,456
656,0.6768730878829956,CB,456
657,0.6043753623962402,FS,456
658,0.5286296010017395,CB,456
659,0.3508603572845459,SS,456
660,0.09767591953277588,CB,456
661,0.8124628663063049,FS,456
662,0.40589383244514465,CB,456
663,0.5353519320487976,FS,456
664,0.49908581376075745,SS,456
665,0.5482624769210815,CB,456
666,1.8252124786376953,FS,456
667,0.4184409976005554,CB,456
668,1.1949942111968994,FS,456
669,0.8510615825653076,SS,456
670,1.2051923274993896,CB,456
671,1.045969843864441,FS,456
672,0.643535852432251,CB,456
673,1.4916645288467407,FS,456
674,3.4239113330841064,SS,456
675,6.238030433654785,CB,456
676,1.5474048852920532,CB,456
677,0.7086746692657471,SS,456
678,0.6901350021362305,CB,456
679,0.7670807242393494,CB,456
680,0.43333011865615845,FS,456
681,1.213427186012268,FS,456
682,2.497361898422241,CB,456
683,1.2663649320602417,CB,456
684,0.8001501560211182,CB,456
685,2.3528857231140137,CB,456
686,2.1432478427886963,FS,456
687,0.15034416317939758,CB,456
688,0.7872650027275085,SS,456
689,0.19447174668312073,CB,456
690,0.47064080834388733,CB,456
691,0.5412905812263489,FS,456
692,2.0032501220703125,CB,456
693,3.044184684753418,CB,456
694,3.6741559505462646,CB,456
695,3.568117141723633,CB,456
696,5.664970397949219,FS,456
697,1.4570043087005615,CB,456
698,0.5094162225723267,SS,456
699,0.7492676377296448,CB,456
700,0.9506201148033142,CB,456
701,0.8309869766235352,FS,456
702,7.253307819366455,CB,456
703,8.180318832397461,CB,456
704,6.470107555389404,CB,456
705,4.939176082611084,FS,456
706,4.537724494934082,CB,456
707,6.427403926849365,CB,456
708,6.160585880279541,CB,456
709,0.4484034478664398,CB,456
710,0.5238617658615112,CB,456
711,0.20508110523223877,CB,456
712,0.9792298674583435,CB,456
713,0.8289504051208496,CB,456
714,0.5376066565513611,FS,456
715,2.3366007804870605,CB,456
716,0.3085930347442627,SS,456
717,0.35383087396621704,CB,456
718,2.1723504066467285,CB,456
719,2.4074835777282715,FS,456
720,0.41794657707214355,CB,456
721,0.1728096753358841,SS,456
722,0.13159450888633728,CB,456
723,1.9204790592193604,CB,456
724,0.5102834105491638,FS,456
725,0.6052754521369934,CB,456
726,0.6194114685058594,CB,456
727,0.8097725510597229,CB,456
728,0.493131160736084,CB,456
729,0.5687060356140137,FS,456
730,0.8695898652076721,CB,456
731,2.848156213760376,CB,456
732,1.74590003490448,CB,456
733,0.8849344253540039,CB,456
734,1.1799776554107666,SS,456
735,0.9718737602233887,CB,456
736,0.8521512746810913,CB,456
737,0.35411641001701355,FS,456
738,1.4845510721206665,CB,456
739,1.6679412126541138,CB,456
740,1.4009349346160889,CB,456
741,1.1487599611282349,FS,456
742,4.7748541831970215,CB,456
743,3.5768392086029053,CB,456
744,1.6373172998428345,CB,456
745,5.39894437789917,FS,456
746,3.4757957458496094,CB,456
747,0.2151225209236145,CB,456
748,1.9680454730987549,CB,456
749,2.0558698177337646,CB,456
750,1.3130156993865967,CB,456
751,3.8561480045318604,FS,456
752,5.3035502433776855,CB,456
753,6.914916038513184,SS,456
754,6.198969841003418,CB,456
755,4.282817840576172,CB,456
756,7.836613655090332,FS,456
757,3.067230701446533,CB,456
758,1.3382799625396729,SS,456
759,3.2150630950927734,CB,456
760,2.2117772102355957,CB,456
761,1.1460115909576416,FS,456
762,0.9205183982849121,CB,456
763,0.7588411569595337,CB,456
764,0.06120645999908447,CB,456
765,2.1677358150482178,FS,456
766,0.4048226773738861,CB,456
767,1.068827509880066,CB,456
768,0.4880758821964264,CB,456
769,0.6009595990180969,FS,456
770,0.8051073551177979,CB,456
771,0.17438088357448578,CB,456
772,0.2574896812438965,CB,456
773,0.835896372795105,CB,456
774,0.6653737425804138,FS,456
775,1.5340416431427002,CB,456
776,1.0927423238754272,CB,456
777,0.30067044496536255,CB,456
778,1.662645936012268,CB,456
779,1.417729139328003,FS,456
780,0.21712853014469147,CB,456
781,0.14351998269557953,CB,456
782,0.08893531560897827,CB,456
783,0.4931618571281433,CB,456
784,0.7588182687759399,FS,456
785,0.3759770095348358,CB,456
786,0.8292182087898254,CB,456
787,0.9072622060775757,CB,456
788,1.2520596981048584,CB,456
789,0.6767604351043701,CB,456
790,1.418282151222229,FS,456
791,0.7703274488449097,CB,456
792,0.8778053522109985,SS,456
793,0.9070459604263306,CB,456
794,0.29539886116981506,CB,456
795,0.606356143951416,FS,456
796,3.887650489807129,CB,456
797,4.301599502563477,SS,456
798,3.398954391479492,CB,456
799,8.332597732543945,CB,456
800,4.321481227874756,FS,456
801,3.8227365016937256,FS,456
802,3.8001973628997803,CB,456
803,3.3982388973236084,CB,456
804,0.3265356123447418,CB,456
805,2.6133975982666016,CB,456
806,1.125199556350708,FS,456
807,0.6852644681930542,CB,456
808,0.6666843891143799,SS,456
809,1.4659676551818848,CB,456
810,2.6720123291015625,CB,456
811,0.608826756477356,FS,456
812,0.649703860282898,CB,456
813,0.43040189146995544,SS,456
814,0.6409250497817993,CB,456
815,0.8783628940582275,CB,456
816,0.6626113057136536,FS,456
817,0.8281446695327759,CB,456
818,0.8347373008728027,SS,456
819,0.5999001264572144,CB,456
820,0.5598126649856567,CB,456
821,1.259490966796875,FS,456
822,0.46148836612701416,FS,456
823,1.1143956184387207,CB,456
824,8.108834266662598,CB,456
825,0.6189555525779724,CB,456
826,0.5845072269439697,CB,456
827,2.8629202842712402,FS,456
828,1.3491674661636353,CB,456
829,1.026376485824585,CB,456
830,0.38348278403282166,CB,456
831,0.5714008212089539,CB,456
832,0.6457880735397339,CB,456
833,0.38096997141838074,FS,456
834,0.41322121024131775,SS,456
835,0.5338318347930908,CB,456
836,0.7789990901947021,FS,456
837,1.3062458038330078,CB,456
838,0.4544471204280853,SS,456
839,0.5006574988365173,CB,456
840,2.043867826461792,CB,456
841,1.0864073038101196,FS,456
842,3.27278208732605,CB,456
843,2.0909085273742676,SS,456
844,1.3291884660720825,CB,456
845,0.5013476014137268,CB,456
846,1.5409507751464844,FS,456
847,2.0177605152130127,CB,456
848,0.716347336769104,CB,456
849,1.0895695686340332,CB,456
850,0.3196561932563782,FS,456
851,0.10530755668878555,CB,456
852,0.44495323300361633,CB,456
853,0.7258043885231018,CB,456
854,0.8424628973007202,CB,456
855,1.518659234046936,FS,456
856,0.947264552116394,CB,456
857,0.8589005470275879,SS,456
858,0.4058697521686554,CB,456
859,0.9713978171348572,CB,456
860,1.0817842483520508,FS,456
861,0.9690552949905396,CB,456
862,0.2118484228849411,CB,456
863,0.5411664247512817,CB,456
864,1.0510836839675903,FS,456
865,2.932910203933716,CB,456
866,6.1766510009765625,SS,456
867,2.027097225189209,CB,456
868,1.0116653442382812,CB,456
869,6.169919967651367,FS,456
870,0.7587434649467468,CB,456
871,0.2789861261844635,SS,456
872,0.7077487111091614,CB,456
873,0.7377849221229553,CB,456
874,0.7162323594093323,FS,456
875,1.572062373161316,CB,456
876,1.0564221143722534,SS,456
877,0.46475595235824585,CB,456
878,2.31903338432312,CB,456
879,4.2424235343933105,FS,456
880,0.892924427986145,CB,456
881,1.4303972721099854,SS,456
882,0.549100935459137,CB,456
883,0.2997066080570221,CB,456
884,0.5329349040985107,FS,456
885,10.656630516052246,CB,456
886,0.5725346803665161,SS,456
